Player,Span,Mat,Inns,NO,Runs,HS,Ave,SR,100,50,0
PW Hasaranga,2022-2022,50,34,8,409,77*,15.73,134.53,-,2,2
Pramod Madushan,2022-2022,18,8,5,44,23*,14.66,88.00,-,-,1
CG Khurana,2022-2022,7,7,-,108,73,15.42,91.52,-,1,1
PK Panchal,2022-2022,5,5,1,169,59,42.25,138.52,-,1,-
SR Mohanty,2022-2022,5,4,1,33,19,11.00,82.50,-,-,-
Sumeet Verma,2022-2022,7,6,-,162,51,27.00,174.19,-,2,1
A Juyal,2022-2022,7,7,3,218,71*,54.50,120.44,-,2,-
MS Silva,2022-2022,2,1,-,6,6,6.00,54.54,-,-,-
L Tywaku,2022-2022,2,2,2,8,8*,0.00,40.00,-,-,-
Mohammad Aadil Alam,2022-2022,11,9,2,157,47*,22.42,150.96,-,-,-
Aamer Jamal,2022-2022,10,9,4,175,47*,35.00,190.21,-,-,-
Aamer Yamin,2022-2022,13,11,2,130,37,14.44,131.31,-,-,1
Aamir Kaleem,2022-2022,5,2,-,9,9,4.50,56.25,-,-,1
Aamir Lal,2022-2022,4,4,-,39,34,9.75,169.56,-,-,1
Aaqib Khan,2022-2022,1,-,-,-,-,0.00,0.00,-,-,-
Aarif Sheikh,2022-2022,17,14,4,198,38,19.80,106.45,-,-,1
VR Aaron,2022-2022,8,2,1,9,9*,9.00,128.57,-,-,1
Aaron Jones,2022-2022,5,5,-,78,38,15.60,96.29,-,-,-
Aasif Sheikh,2022-2022,18,17,1,410,87*,25.62,118.84,-,2,2
Aayan Afzal Khan,2022-2022,5,3,-,49,25,16.33,108.88,-,-,-
P Abanda,2022-2022,9,8,-,29,16,3.62,58.00,-,-,2
Z Abbasi,2022-2022,3,3,-,20,16,6.66,153.84,-,-,1
Abbas Afridi,2022-2022,8,3,-,7,5,2.33,100.00,-,-,-
SA Abbott,2022-2022,22,15,3,86,41,7.16,114.66,-,-,2
R Abdulkareem,2022-2022,7,1,-,-,-,0.00,0.00,-,-,1
Abdullah Adil,2022-2022,7,5,3,20,9,10.00,105.26,-,-,-
Abdullah Akbarjan,2022-2022,15,10,2,36,13,4.50,67.92,-,-,2
Abdullah Mahmood,2022-2022,1,-,-,-,-,0.00,0.00,-,-,-
Abdullah Shafique,2022-2022,18,18,-,339,52,18.83,120.64,-,1,1
Abdullah Shahid,2022-2022,3,3,-,45,34,15.00,80.35,-,-,-
Abdullah Sheikh,2022-2022,3,2,1,3,2,3.00,42.85,-,-,-
Abdulla Popalzae,2022-2022,1,1,-,-,-,0.00,0.00,-,-,1
Abdulmalik Jabarkhel,2022-2022,2,-,-,-,-,0.00,0.00,-,-,-
Abdul-Shakoor Rahimzei,2022-2022,7,5,1,73,30*,18.25,135.18,-,-,-
Abdul Bangalzai,2022-2022,11,11,2,272,67*,30.22,128.90,-,2,-
Abdul Basith,2022-2022,8,7,4,109,27*,36.33,149.31,-,-,-
Abdul Hadi,2022-2022,2,2,-,-,-,0.00,0.00,-,-,2
Abdul Majid Malik,2022-2022,1,-,-,-,-,0.00,0.00,-,-,-
Abdul Malik,2022-2022,1,1,-,6,6,6.00,150.00,-,-,-
Abdul Rahman,2022-2022,8,4,2,35,31*,17.50,140.00,-,-,1
Abdul Rahman,2022-2022,7,7,2,144,67,28.80,110.76,-,1,1
Abdul Rahman,2022-2022,1,1,1,1,1*,0.00,50.00,-,-,-
Abdul Samad,2022-2022,9,9,3,191,55,31.83,157.85,-,1,2
Abdul Stanikzai,2022-2022,5,5,-,71,24,14.20,80.68,-,-,1
Abdul Shakoor,2022-2022,8,6,1,90,27,18.00,93.75,-,-,-
Abdul Waheed,2022-2022,7,7,1,80,20*,13.33,96.38,-,-,-
Abdul Wasi,2022-2022,6,6,3,83,36*,27.66,76.85,-,-,1
Abeesh TA,2022-2022,2,1,-,1,1,1.00,50.00,-,-,-
JB Abega,2022-2022,10,9,-,33,11,3.66,42.30,-,-,3
TB Abell,2022-2022,19,18,3,445,70,29.66,136.50,-,2,1
SS Abeyawardhana,2022-2022,3,-,-,-,-,0.00,0.00,-,-,-
KD Abeyrathna,2022-2022,6,6,1,98,45,19.60,100.00,-,-,-
ALKL Abeyrathne,2022-2022,5,5,-,76,37,15.20,101.33,-,-,-
L Abeyratne,2022-2022,8,7,1,84,62*,14.00,109.09,-,1,2
AMCD Abeysinghe,2022-2022,3,1,1,-,0*,0.00,0.00,-,-,-
L Abeysinghe,2022-2022,4,3,1,16,10*,8.00,133.33,-,-,-
Abhijeet Ahuja,2022-2022,10,10,-,203,75,20.30,102.52,-,1,2
Abhijeet Saket,2022-2022,6,1,-,2,2,2.00,50.00,-,-,-
P Abhijit,2022-2022,3,2,-,5,5,2.50,55.55,-,-,1
K Abhinay,2022-2022,7,-,-,-,-,0.00,0.00,-,-,-
Abhishek Ahuja,2022-2022,9,9,-,165,61,18.33,91.66,-,1,2
Abhishek Kumar,2022-2022,7,3,2,1,1*,1.00,11.11,-,-,1
Abhishek Sharma,2022-2022,24,24,3,685,75,32.61,130.72,-,4,1
Abidullah Taniwal,2022-2022,7,7,3,65,30*,16.25,151.16,-,-,1
Abid Mohammadi,2022-2022,4,4,-,109,44,27.25,136.25,-,-,-
Abid Mushtaq,2022-2022,7,5,2,42,32,14.00,107.69,-,-,-
M Abin Mathew,2022-2022,3,-,-,-,-,0.00,0.00,-,-,-
Abishek Porel,2022-2022,3,3,1,22,20*,11.00,100.00,-,-,1
GJ Abrahams,2022-2022,1,1,1,15,15*,0.00,93.75,-,-,-
Z Abrahams,2022-2022,10,3,1,-,0*,0.00,0.00,-,-,2
Abrar Ahmed,2022-2022,8,-,-,-,-,0.00,0.00,-,-,-
Abrar Bilal,2022-2022,3,3,-,36,19,12.00,90.00,-,-,-
Abubacarr Kuyateh,2022-2022,6,6,-,19,15,3.16,51.35,-,-,3
Abul Farhad,2022-2022,3,-,-,-,-,0.00,0.00,-,-,-
Abu Hider,2022-2022,5,3,2,26,19,26.00,78.78,-,-,-
N Acawei,2022-2022,6,6,-,76,25,12.66,79.16,-,-,1
F Achelam,2022-2022,11,5,1,7,6,1.75,28.00,-,-,2
MJ Ackerman,2022-2022,5,5,-,52,23,10.40,98.11,-,-,-
CN Ackermann,2022-2022,23,22,3,535,85,28.15,125.88,-,4,2
AD Nath,2022-2022,6,5,1,116,37,29.00,109.43,-,-,-
GR Adair,2022-2022,5,5,-,150,111,30.00,176.47,1,-,-
MR Adair,2022-2022,34,25,4,267,39,12.71,130.88,-,-,3
FD Adams,2022-2022,16,12,2,157,34,15.70,106.80,-,-,-
G Adams,2022-2022,2,1,-,3,3,3.00,75.00,-,-,-
BP Adapaka,2022-2022,13,5,3,5,2,2.50,31.25,-,-,-
Abdul Hashmi,2022-2022,2,1,1,3,3*,0.00,150.00,-,-,-
S Adedeji,2022-2022,4,3,-,21,14,7.00,70.00,-,-,1
KVA Adikari,2022-2022,6,6,-,134,51,22.33,93.70,-,1,-
Adil Amin,2022-2022,16,14,3,201,40*,18.27,106.91,-,-,1
Adil Butt,2022-2022,7,7,-,199,53,28.42,140.14,-,2,1
P Adithya,2022-2022,1,1,1,-,0*,0.00,0.00,-,-,-
Adnan Idrees,2022-2022,7,7,-,55,31,7.85,125.00,-,-,2
N Advani,2022-2022,5,2,-,-,-,0.00,0.00,-,-,2
Afif Hossain,2022-2022,37,36,4,803,77*,25.09,122.22,-,3,1
Afsar Zazai,2022-2022,10,9,2,170,67*,24.28,107.59,-,1,-
Aaftab Alam Khan,2022-2022,13,12,4,161,71*,20.12,129.83,-,1,1
Aftab Alam,2022-2022,7,5,1,41,23*,10.25,170.83,-,-,1
Aftab Hussain,2022-2022,1,1,1,1,1*,0.00,100.00,-,-,-
Aftab Kayani,2022-2022,1,-,-,-,-,0.00,0.00,-,-,-
AC Agar,2022-2022,20,13,3,163,29,16.30,114.78,-,-,2
WA Agar,2022-2022,7,3,-,25,15,8.33,104.16,-,-,-
MA Agarwal,2022-2022,21,20,2,361,52,20.05,135.20,-,1,2
TD Agarwal,2022-2022,7,6,-,107,55,17.83,105.94,-,1,2
SS Agarwal,2022-2022,5,2,1,21,11*,21.00,190.90,-,-,-
Agha Salman,2022-2022,10,8,-,54,33,6.75,78.26,-,-,2
Khalid Zahid,2022-2022,5,4,1,37,18,12.33,127.58,-,-,-
SA Ahmad,2022-2022,8,7,1,179,55,29.83,121.76,-,1,-
Ahmad Khalid Ahmadzai,2022-2022,5,4,-,15,13,3.75,100.00,-,-,1
Ahmadullah Shinwari,2022-2022,9,4,-,13,7,3.25,72.22,-,-,1
Ahmad Ramdoni,2022-2022,7,6,3,36,10,12.00,63.15,-,-,-
Ahmad Zia,2022-2022,5,1,1,2,2*,0.00,40.00,-,-,-
KK Ahmed,2022-2022,13,2,-,-,-,0.00,0.00,-,-,2
Rehan Ahmed,2022-2022,19,14,5,100,33,11.11,111.11,-,-,1
RK Ahmed,2022-2022,5,4,2,58,39,29.00,161.11,-,-,-
Ahmed Daniyal,2022-2022,10,4,2,10,4*,5.00,71.42,-,-,-
Ahmed Faiz,2022-2022,19,17,4,507,86,39.00,133.77,-,4,1
Ahmed Hassan,2022-2022,6,6,1,72,26,14.40,88.88,-,-,1
Ahmed Khan,2022-2022,4,2,1,26,25*,26.00,236.36,-,-,-
Ahmed Raza,2022-2022,10,2,1,6,6*,6.00,100.00,-,-,1
S Ahmed Shah,2022-2022,4,3,1,19,12,9.50,76.00,-,-,1
Ahmed Shehzad,2022-2022,4,4,-,68,26,17.00,111.47,-,-,-
Ahmed Wardak,2022-2022,1,1,1,10,10*,0.00,58.82,-,-,-
Ahmer Bin,2022-2022,14,13,4,256,55*,28.44,129.29,-,1,-
P Aho,2022-2022,7,1,-,6,6,6.00,200.00,-,-,-
Ahsan Ali,2022-2022,8,8,1,250,73,35.71,138.88,-,3,-
Ahsan Khan,2022-2022,8,2,2,10,8*,0.00,125.00,-,-,-
Ahsan Khan,2022-2022,1,1,1,2,2*,0.00,100.00,-,-,-
Ahsan Yousuf,2022-2022,3,2,-,30,23,15.00,125.00,-,-,-
SA Ahuja,2022-2022,6,5,2,59,22,19.66,184.37,-,-,-
Ainool Hafizs,2022-2022,14,5,2,41,18,13.66,100.00,-,-,-
DS Airee,2022-2022,21,19,5,654,110*,46.71,138.55,1,4,-
KS Airee,2022-2022,8,3,-,18,13,6.00,100.00,-,-,-
PS Airee,2022-2022,1,1,-,4,4,4.00,28.57,-,-,-
BW Aitchison,2022-2022,3,2,1,2,2,2.00,200.00,-,-,-
Aizaz Khan,2022-2022,10,8,-,65,20,8.12,84.41,-,-,-
G Ajitesh,2022-2022,6,5,-,44,23,8.80,169.23,-,-,1
F Akankwasa,2022-2022,8,7,2,38,11,7.60,76.00,-,-,1
N Akash,2022-2022,3,-,-,-,-,0.00,0.00,-,-,-
Akash Babu,2022-2022,7,3,-,2,2,0.66,33.33,-,-,2
Akash Deep,2022-2022,11,2,1,1,1*,1.00,33.33,-,-,1
Akash Luitel,2022-2022,6,5,-,11,4,2.20,34.37,-,-,1
Akash Singh,2022-2022,6,5,1,42,17,10.50,84.00,-,-,-
M Akayezu,2022-2022,20,17,2,93,25*,6.20,75.60,-,-,2
Akbar Ali,2022-2022,6,5,2,56,33,18.66,140.00,-,-,1
Akbar Ali,2022-2022,2,2,1,3,2,3.00,42.85,-,-,-
Akbar Musazai,2022-2022,4,4,-,54,23,13.50,98.18,-,-,-
Akhil Anil,2022-2022,16,14,3,161,52*,14.63,129.83,-,1,1
Akif Javed,2022-2022,3,-,-,-,-,0.00,0.00,-,-,-
Akif Raja,2022-2022,1,-,-,-,-,0.00,0.00,-,-,-
IS Akilanka,2022-2022,2,-,-,-,-,0.00,0.00,-,-,-
Akramullah Malikzada,2022-2022,5,2,1,-,0*,0.00,0.00,-,-,1
Akshat Raghuwanshi,2022-2022,7,7,2,63,24,12.60,131.25,-,-,-
S Akshay Jain,2022-2022,2,2,1,2,2*,2.00,66.66,-,-,1
Akshit Rana,2022-2022,1,-,-,-,-,0.00,0.00,-,-,-
Aks Swadhin,2022-2022,4,1,1,1,1*,0.00,100.00,-,-,-
AGDVA Akurugoda,2022-2022,5,5,-,67,43,13.40,77.90,-,-,-
K Akurugoda,2022-2022,2,2,-,7,7,3.50,70.00,-,-,1
RM Alam,2022-2022,7,-,-,-,-,0.00,0.00,-,-,-
Alam Nakash,2022-2022,4,4,-,25,24,6.25,89.28,-,-,2
Alankrit Agarwal,2022-2022,1,1,1,44,44*,0.00,122.22,-,-,-
Alauddin Babu,2022-2022,6,6,3,62,25*,20.66,167.56,-,-,-
TE Albert,2022-2022,9,7,4,83,24*,27.66,123.88,-,-,-
J Albin,2022-2022,13,8,4,42,16*,10.50,75.00,-,-,-
L Alder,2022-2022,5,2,2,22,21*,0.00,200.00,-,-,-
KL Aldridge,2022-2022,1,-,-,-,-,0.00,0.00,-,-,-
J Alegra,2022-2022,5,4,1,48,27*,16.00,66.66,-,-,-
FB Alemao,2022-2022,3,-,-,-,-,0.00,0.00,-,-,-
Alexandros Karvelas,2022-2022,4,4,-,80,35,20.00,96.38,-,-,-
MM Ali,2022-2022,60,54,6,1263,93,26.31,149.29,-,7,6
Ali Asfand,2022-2022,10,5,3,26,11,13.00,68.42,-,-,-
Ali Farasat,2022-2022,11,10,1,115,23,12.77,126.37,-,-,-
Ali Hasan,2022-2022,6,1,1,10,10*,0.00,142.85,-,-,-
Ali Imran,2022-2022,4,3,-,97,56,32.33,140.57,-,1,-
Ali Khan,2022-2022,1,-,-,-,-,0.00,0.00,-,-,-
Ali Majid,2022-2022,11,3,3,5,4*,0.00,83.33,-,-,-
Ali Masood,2022-2022,4,4,1,125,69*,41.66,105.93,-,1,-
Ali Raza,2022-2022,2,1,-,4,4,4.00,133.33,-,-,-
Ali Saleem,2022-2022,9,8,1,130,53*,18.57,110.16,-,1,-
Ali Waqas,2022-2022,4,3,-,50,19,16.66,111.11,-,-,-
Ali Yalmaz,2022-2022,5,5,-,18,8,3.60,56.25,-,-,1
Ali Zaheer,2022-2022,1,-,-,-,-,0.00,0.00,-,-,-
Allah Noor,2022-2022,6,4,1,73,30,24.33,105.79,-,-,-
JD Allan,2022-2022,6,5,-,79,30,15.80,108.21,-,-,-
FA Allen,2022-2022,29,20,2,202,50,11.22,118.12,-,1,4
FH Allen,2022-2022,36,36,-,826,101,22.94,169.60,1,3,1
BMJ Allison,2022-2022,13,4,2,11,6*,5.50,68.75,-,-,1
Alok Kapali,2022-2022,2,2,-,8,6,4.00,47.05,-,-,-
TP Alsop,2022-2022,10,10,1,318,82,35.33,152.88,-,2,-
GG Alta,2022-2022,4,4,-,56,28,14.00,74.66,-,-,-
Amaan Khan,2022-2022,3,1,1,1,1*,0.00,100.00,-,-,-
A Amado,2022-2022,3,3,-,25,16,8.33,67.56,-,-,-
Amad Butt,2022-2022,12,9,4,100,25*,20.00,172.41,-,-,-
RGA Amah,2022-2022,10,9,-,100,20,11.11,81.30,-,-,-
Amandeep Singh,2022-2022,5,4,-,42,20,10.50,123.52,-,-,-
Aman Hakim Khan,2022-2022,9,8,2,113,39*,18.83,173.84,-,-,-
Amanullah Rafiqi,2022-2022,1,1,-,-,-,0.00,0.00,-,-,1
Aman Desai,2022-2022,17,17,-,299,64,17.58,127.23,-,2,2
AMEM Amarasinghe,2022-2022,7,5,1,59,29,14.75,88.05,-,-,-
T Amarasinghe,2022-2022,7,7,-,61,28,8.71,89.70,-,-,1
Amar Sharma,2022-2022,10,5,3,62,34*,31.00,140.90,-,-,1
Ameel Mauroof,2022-2022,5,3,1,19,13,9.50,65.51,-,-,-
HB America,2022-2022,1,1,1,2,2*,0.00,50.00,-,-,-
CJA Amini,2022-2022,12,12,-,223,62,18.58,109.85,-,1,2
AN Aminou,2022-2022,9,8,1,48,22,6.85,114.28,-,-,3
Aminullah Tanha,2022-2022,3,3,-,5,4,1.66,29.41,-,-,1
Amir Hamza,2022-2022,8,3,1,14,13,7.00,93.33,-,-,1
Amir Zaib,2022-2022,5,4,-,74,37,18.50,98.66,-,-,1
Amir Zazai,2022-2022,2,1,-,2,2,2.00,25.00,-,-,-
Amit Yadav,2022-2022,7,2,-,9,9,4.50,100.00,-,-,1
Amjad Mahboob,2022-2022,13,9,5,32,16,8.00,94.11,-,-,-
Amjad Sher,2022-2022,10,9,1,91,22*,11.37,159.64,-,-,-
Ammar Khalid,2022-2022,7,-,-,-,-,0.00,0.00,-,-,-
Ammar Zuhdi Hazalan,2022-2022,3,1,-,-,-,0.00,0.00,-,-,1
Anamul Haque,2022-2022,16,16,-,370,78,23.12,114.19,-,1,-
A Anandakumara,2022-2022,4,3,-,40,28,13.33,86.95,-,-,-
MK Andersson,2022-2022,12,11,3,90,25*,11.25,115.38,-,-,2
A Andrews,2022-2022,4,3,1,34,30*,17.00,85.00,-,-,1
Andre Jarju,2022-2022,6,6,1,18,9*,3.60,34.61,-,-,2
NK Aneesh Kumar,2022-2022,7,5,2,38,25,12.66,111.76,-,-,1
DK Anefie,2022-2022,10,8,-,95,46,11.87,163.79,-,-,4
G Anikethreddy,2022-2022,5,2,1,12,7*,12.00,150.00,-,-,-
Anik Ahmed,2022-2022,4,4,2,53,26*,26.50,91.37,-,-,1
AG Chouhan,2022-2022,3,3,-,32,24,10.66,177.77,-,-,-
G Anjana,2022-2022,7,5,3,6,3,3.00,66.66,-,-,1
Anjar Tadarus,2022-2022,7,7,1,30,12,5.00,76.92,-,-,1
Ankit Dubey,2022-2022,2,1,1,5,5*,0.00,166.66,-,-,-
Ankit Kumar,2022-2022,6,6,-,53,22,8.83,143.24,-,-,2
Ankit Sharma,2022-2022,7,6,1,86,25,17.20,86.00,-,-,-
Anmoldeep Singh,2022-2022,4,1,-,2,2,2.00,28.57,-,-,-
Anmolpreet Singh,2022-2022,12,7,-,236,64,33.71,133.33,-,3,-
Anoop Orsu,2022-2022,8,7,3,58,18*,14.50,105.45,-,-,3
Ansar Iqbal,2022-2022,5,4,1,90,34*,30.00,145.16,-,-,-
MJ Ansell,2022-2022,5,3,1,24,17,12.00,80.00,-,-,-
Anser Mehmood,2022-2022,3,3,-,30,15,10.00,90.90,-,-,-
Anshuman Rath,2022-2022,6,6,1,105,51,21.00,86.77,-,1,1
Anuj Rawat,2022-2022,14,13,-,163,66,12.53,98.78,-,1,3
Ankur Malik,2022-2022,6,6,2,54,17,13.50,67.50,-,-,-
Anunay Singh,2022-2022,2,-,-,-,-,0.00,0.00,-,-,-
Anwar Ali,2022-2022,15,9,1,96,32*,12.00,139.13,-,-,-
Anwar Rahman,2022-2022,4,1,-,-,-,0.00,0.00,-,-,1
B Aparajith,2022-2022,6,5,1,164,67,41.00,114.68,-,2,1
Apurva Anand,2022-2022,1,-,-,-,-,0.00,0.00,-,-,-
Aqib Iqbal,2022-2022,14,9,2,141,42*,20.14,104.44,-,-,1
KSW Arachchige,2022-2022,8,8,2,105,52*,17.50,109.37,-,1,-
SSD Arachchige,2022-2022,7,5,2,117,53,39.00,146.25,-,1,-
SRMJJ Arachchilage,2022-2022,4,3,2,6,6,6.00,50.00,-,-,-
Arafat Khan,2022-2022,1,-,-,-,-,0.00,0.00,-,-,-
Arafat Sunny,2022-2022,5,1,-,-,-,0.00,0.00,-,-,1
V Aravind,2022-2022,16,15,2,455,97*,35.00,126.38,-,3,1
A Aravinddaraj,2022-2022,1,-,-,-,-,0.00,0.00,-,-,-
Khan Arbaaz,2022-2022,2,2,-,17,17,8.50,73.91,-,-,1
Ariful Haque,2022-2022,6,4,-,16,12,4.00,88.88,-,-,2
Arif Khan,2022-2022,1,1,-,12,12,12.00,200.00,-,-,-
Arish Ali,2022-2022,1,1,-,-,-,0.00,0.00,-,-,1
V Aritharan,2022-2022,1,1,-,7,7,7.00,63.63,-,-,-
Aritra Dutta,2022-2022,5,5,-,104,42,20.80,131.64,-,-,-
Arjit Pannu,2022-2022,5,2,-,7,4,3.50,63.63,-,-,-
M Arnold,2022-2022,3,3,1,106,55*,53.00,149.29,-,1,-
B Arora,2022-2022,12,12,-,213,60,17.75,87.29,-,1,-
VG Arora,2022-2022,12,5,3,7,2*,3.50,46.66,-,-,1
L Arosha,2022-2022,3,2,1,25,21*,25.00,147.05,-,-,-
Arsalan Arif,2022-2022,1,-,-,-,-,0.00,0.00,-,-,-
Arshad Iqbal,2022-2022,11,4,2,17,11*,8.50,121.42,-,-,1
Arshad Khan,2022-2022,2,1,1,-,0*,0.00,0.00,-,-,-
Arshdeep Singh,2022-2022,37,11,8,27,10*,9.00,81.81,-,-,2
Arslan Amjad,2022-2022,6,6,-,124,62,20.66,94.65,-,1,1
GD Arta,2022-2022,2,1,-,17,17,17.00,51.51,-,-,-
IKEG Artawan,2022-2022,7,4,2,11,9*,5.50,84.61,-,-,2
KB Arun Karthik,2022-2022,6,6,1,52,17*,10.40,96.29,-,-,1
DSAR Aravinda,2022-2022,1,-,-,-,-,0.00,0.00,-,-,-
U Aryaman Sunil,2022-2022,20,19,5,166,36*,11.85,120.28,-,-,3
Aryan Lakra,2022-2022,5,5,-,44,19,8.80,95.65,-,-,-
Asad Ali Rehemtulla,2022-2022,13,8,3,37,16,7.40,84.09,-,-,3
Asad Mahmood,2022-2022,6,4,-,19,9,4.75,59.37,-,-,-
Asad Shafiq,2022-2022,13,13,-,303,58,23.30,135.26,-,1,1
KIC Asalanka,2022-2022,37,37,4,681,64,20.63,116.60,-,3,4
Asghar Afghan,2022-2022,8,8,1,137,63,19.57,114.16,-,1,1
Asghar Atal,2022-2022,5,5,-,139,55,27.80,152.74,-,2,1
D Ashan,2022-2022,1,1,-,19,19,19.00,76.00,-,-,-
S Ashan,2022-2022,8,7,1,101,53,16.83,116.09,-,1,1
Ashir Qureshi,2022-2022,4,1,-,-,-,0.00,0.00,-,-,1
D Ashen,2022-2022,1,1,-,3,3,3.00,50.00,-,-,-
Ashish Rana,2022-2022,1,-,-,-,-,0.00,0.00,-,-,-
A Ashok,2022-2022,7,4,2,10,5,5.00,76.92,-,-,1
A Ashokan,2022-2022,15,14,4,369,50*,36.90,123.41,-,1,-
Ashutosh Aman,2022-2022,6,3,1,10,6,5.00,111.11,-,-,-
Ashwani Kumar,2022-2022,2,-,-,-,-,0.00,0.00,-,-,-
S Ashwathnarayana,2022-2022,10,9,2,156,52,22.28,118.18,-,1,1
M Ashwin,2022-2022,11,7,3,22,9,5.50,100.00,-,-,1
R Ashwin,2022-2022,31,20,10,252,50,25.20,140.00,-,1,-
Ashwin Das,2022-2022,7,7,2,140,68*,28.00,181.81,-,1,-
K Ashwin Hebbar,2022-2022,4,4,-,100,51,25.00,169.49,-,1,-
Ashwin Vinod,2022-2022,7,4,2,5,3*,2.50,71.42,-,-,1
KM Asif,2022-2022,7,1,1,1,1*,0.00,100.00,-,-,-
Asif Afridi,2022-2022,11,4,2,14,12*,7.00,73.68,-,-,1
Asif Ali,2022-2022,34,31,4,306,41,11.33,136.60,-,-,2
Asif Mehmood,2022-2022,6,2,2,41,28*,0.00,136.66,-,-,-
Asif Musazai,2022-2022,5,4,-,89,43,22.25,120.27,-,-,-
MNM Aslam,2022-2022,11,8,1,116,26,16.57,105.45,-,-,-
Aslam Khan,2022-2022,2,2,1,44,26*,44.00,146.66,-,-,-
Aslam Mohammad,2022-2022,3,3,1,3,2*,1.50,15.78,-,-,1
Assad Borham,2022-2022,7,3,1,11,8*,5.50,57.89,-,-,-
TD Astle,2022-2022,9,3,1,16,13*,8.00,94.11,-,-,-
SK Atai,2022-2022,11,7,2,31,17,6.20,129.16,-,-,2
RD Atangana,2022-2022,6,5,3,3,1*,1.50,25.00,-,-,1
Ateeq Iqbal,2022-2022,1,-,-,-,-,0.00,0.00,-,-,-
NH Atharagalla,2022-2022,5,2,1,4,2*,4.00,80.00,-,-,-
Athar Mahmood,2022-2022,3,1,1,-,0*,0.00,0.00,-,-,-
Atif-Ur-Rehman,2022-2022,6,4,4,12,6*,0.00,85.71,-,-,-
Atif Kamal,2022-2022,7,7,2,33,12,6.60,82.50,-,-,2
Atif Khan,2022-2022,1,1,-,2,2,2.00,33.33,-,-,-
Atif Mehmood,2022-2022,5,2,2,20,10*,0.00,125.00,-,-,-
Atif Rasheed,2022-2022,4,4,1,105,43,35.00,161.53,-,-,-
AAP Atkinson,2022-2022,6,3,1,5,5,2.50,83.33,-,-,1
L Attanayake,2022-2022,2,2,-,12,10,6.00,50.00,-,-,-
AWJ Auguste,2022-2022,4,2,-,15,11,7.50,71.42,-,-,-
Auqib Nabi,2022-2022,3,1,-,5,5,5.00,100.00,-,-,-
DS Auwardt,2022-2022,6,3,1,7,4*,3.50,53.84,-,-,-
MA Avasthi,2022-2022,7,-,-,-,-,0.00,0.00,-,-,-
MTMMJ Ave,2022-2022,8,7,2,302,92*,60.40,127.96,-,3,-
J Avendano,2022-2022,8,8,-,101,52,12.62,114.77,-,1,1
Avesh Khan,2022-2022,30,8,5,32,12,10.66,152.38,-,-,1
Y Avinash Jadhav,2022-2022,3,3,-,31,22,10.33,106.89,-,-,-
Avinash Yadav,2022-2022,7,7,3,56,19*,14.00,81.15,-,-,1
Avi Dixit,2022-2022,6,6,-,34,19,5.66,80.95,-,-,1
Avneesh Sudha,2022-2022,7,7,-,271,96,38.71,126.04,-,1,-
Awais Ahmed,2022-2022,9,9,-,107,42,11.88,103.88,-,-,1
Awais Ikram,2022-2022,2,2,-,4,2,2.00,66.66,-,-,-
